@relation dataset_8

@attribute col0 numeric
@attribute col1 numeric
@attribute col2 numeric
@attribute class {class1,class0,class2}

@data
0.360856,1.302168,0.360856,class0
-0.258068,-1.305522,-0.258068,class0
0.644847,1.203829,0.644847,class0
5.528646,6.201903,5.528646,class1
7.999656,8.706156,7.999656,class2
5.095466,5.459146,5.095466,class1
9.415155,9.327571,9.415155,class2
-0.987832,-1.408847,-0.987832,class0
0.817453,1.395468,0.817453,class0
-0.558337,0.012147,-0.558337,class0
10.69561,10.286597,10.69561,class2
-1.380718,-1.636578,-1.380718,class0
0.155911,0.532923,0.155911,class0
0.268118,-0.250408,0.268118,class0
6.220632,5.56594,6.220632,class1
1.564422,1.08299,1.564422,class0
0.292343,-0.233786,0.292343,class0
10.710498,11.15259,10.710498,class2
10.1895,9.34163,10.1895,class2
3.854951,5.071719,3.854951,class1
9.679273,9.973606,9.679273,class2
10.081164,9.953697,10.081164,class2
10.475322,10.37809,10.475322,class2
6.634594,6.09539,6.634594,class1
9.387007,10.792438,9.387007,class2
-0.012202,0.766665,-0.012202,class0
8.746609,9.64792,8.746609,class2
9.892949,8.894113,9.892949,class2
9.38531,9.195812,9.38531,class2
3.88033,5.312694,3.88033,class1
3.18944,3.695401,3.18944,class1
9.887111,9.57779,9.887111,class2
11.798815,11.877989,11.798815,class2
1.728774,0.5581,1.728774,class0
4.599707,4.899358,4.599707,class1
1.365836,0.842892,1.365836,class0
0.22356,0.309249,0.22356,class0
5.674745,6.027058,5.674745,class1
4.004835,3.391517,4.004835,class1
0.027767,0.940453,0.027767,class0
4.247902,4.027814,4.247902,class1
0.136001,-0.041607,0.136001,class0
0.466176,0.184206,0.466176,class0
-0.431687,-0.861664,-0.431687,class0
10.133657,9.592884,10.133657,class2
-1.236612,-0.760655,-1.236612,class0
0.548607,0.551446,0.548607,class0
0.60031,-0.404087,0.60031,class0
3.890276,3.849596,3.890276,class1
8.957136,7.933148,8.957136,class2
0.073328,0.777999,0.073328,class0
1.444092,1.561653,1.444092,class0
-0.268924,-0.196496,-0.268924,class0
10.023087,9.411878,10.023087,class2
-0.267409,-0.305758,-0.267409,class0
4.632741,5.346666,4.632741,class1
4.527214,4.049387,4.527214,class1
2.203328,2.573871,2.203328,class0
0.58993,1.885506,0.58993,class0
3.521493,3.928149,3.521493,class1
7.895837,9.850758,7.895837,class2
9.477658,9.605782,9.477658,class2
10.402134,10.168813,10.402134,class2
0.381471,0.810585,0.381471,class0
10.090255,8.818567,10.090255,class2
5.224058,5.307552,5.224058,class1
-0.063873,0.027077,-0.063873,class0
8.916101,8.530576,8.916101,class2
10.959605,11.341982,10.959605,class2
3.221698,3.449052,3.221698,class1
9.053142,8.134905,9.053142,class2
11.499756,10.97429,11.499756,class2
5.150893,5.243936,5.150893,class1
0.114748,0.308127,0.114748,class0
10.04392,10.03834,10.04392,class2
-0.875544,-1.478888,-0.875544,class0
1.087074,1.854932,1.087074,class0
0.283225,0.452722,0.283225,class0
4.360588,4.820521,4.360588,class1
0.205301,-0.201514,0.205301,class0
4.671379,5.590305,4.671379,class1
4.363888,4.070266,4.363888,class1
4.92593,4.385938,4.92593,class1
1.431383,1.177947,1.431383,class0
0.60124,0.488836,0.60124,class0
9.718811,9.155185,9.718811,class2
-0.733018,-1.554654,-0.733018,class0
9.198282,9.830676,9.198282,class2
-0.215657,0.23427,-0.215657,class0
1.080622,0.530803,1.080622,class0
5.502741,5.056832,5.502741,class1
-0.908656,-0.083354,-0.908656,class0
2.421204,2.892148,2.421204,class0
9.351382,9.350687,9.351382,class2
-1.22149,-2.020931,-1.22149,class0
10.920462,10.386853,10.920462,class2
0.031469,-0.100559,0.031469,class0
5.43554,5.8613,5.43554,class1
0.326049,-0.310544,0.326049,class0
-1.336867,-1.170829,-1.336867,class0
9.067723,9.819071,9.067723,class2
-1.12212,-1.438531,-1.12212,class0
5.130862,4.794868,5.130862,class1
2.706362,2.097509,2.706362,class0
0.542776,0.517478,0.542776,class0
10.62454,10.301398,10.62454,class2
11.794025,11.85189,11.794025,class2
9.385707,9.832574,9.385707,class2
3.451706,3.805555,3.451706,class1
8.648806,8.933025,8.648806,class2
-2.65869,-1.6777,-2.65869,class0
8.793661,9.30033,8.793661,class2
1.281606,1.296126,1.281606,class0
-1.125692,-1.136296,-1.125692,class0
1.791799,1.32237,1.791799,class0
-0.475181,0.223225,-0.475181,class0
0.773023,1.357856,0.773023,class0
0.520999,1.848858,0.520999,class0
4.056722,3.904774,4.056722,class1
0.593245,0.702214,0.593245,class0
3.95289,3.31573,3.95289,class1
-0.324986,-0.3868,-0.324986,class0
-1.179181,-1.586164,-1.179181,class0
-0.033333,-0.967366,-0.033333,class0
5.008797,5.701424,5.008797,class1
8.330746,9.06706,8.330746,class2
3.18128,3.008427,3.18128,class1
9.661541,10.357107,9.661541,class2
10.105486,10.031301,10.105486,class2
9.669835,10.321037,9.669835,class2
4.853711,4.152727,4.853711,class1
5.907781,4.903016,5.907781,class1
8.14346,8.102769,8.14346,class1
5.523664,4.189719,5.523664,class1
3.798726,3.558963,3.798726,class1
11.36202,12.449121,11.36202,class2
11.199465,10.754359,11.199465,class2
4.562965,4.259335,4.562965,class1
0.479477,1.068837,0.479477,class0
11.370289,10.764769,11.370289,class2
8.716874,8.200857,8.716874,class2
-0.421969,0.999214,-0.421969,class0
-0.144206,0.461769,-0.144206,class0
0.289451,0.647313,0.289451,class0
4.369572,4.970121,4.369572,class1
5.358215,5.738997,5.358215,class1
-1.691382,-2.069681,-1.691382,class0
9.467679,9.902592,9.467679,class2
5.883643,6.430789,5.883643,class1
10.641849,10.344982,10.641849,class2
11.37183,11.390563,11.37183,class2
5.288979,4.727307,5.288979,class1
9.574244,9.278137,9.574244,class2
1.831231,1.216564,1.831231,class0
1.399371,1.07943,1.399371,class0
6.894359,6.657519,6.894359,class1
4.805168,5.271278,4.805168,class1
10.992653,10.762936,10.992653,class2
-0.233809,0.107021,-0.233809,class0
4.634997,5.176814,4.634997,class1
0.671765,0.48394,0.671765,class0
5.389846,5.632258,5.389846,class1
1.232982,0.359627,1.232982,class0
3.711844,4.794122,3.711844,class1
10.015059,10.307191,10.015059,class2
4.756161,5.150599,4.756161,class1
-0.508873,-0.386819,-0.508873,class0
5.484637,5.221235,5.484637,class1
4.585935,4.449907,4.585935,class1
8.840688,10.047379,8.840688,class2
-0.383293,0.545216,-0.383293,class0
-1.493445,-0.787883,-1.493445,class0
9.090678,9.408531,9.090678,class2
9.41673,9.644296,9.41673,class2
11.432261,11.38488,11.432261,class2
1.118027,0.740587,1.118027,class0
6.369084,4.699459,6.369084,class1
4.883749,4.609186,4.883749,class1
11.063075,11.213106,11.063075,class2
9.304672,8.851082,9.304672,class2
-0.217994,0.180784,-0.217994,class0
4.420074,5.016079,4.420074,class1
-0.624608,0.01856,-0.624608,class0
10.252475,10.131683,10.252475,class2
7.311664,6.321344,7.311664,class1
5.823524,5.907556,5.823524,class1
-0.178684,-0.370535,-0.178684,class0
1.322268,2.110701,1.322268,class0
8.70564,9.321656,8.70564,class2
0.787507,0.172851,0.787507,class0
-1.244704,-0.605216,-1.244704,class0
4.246726,4.508351,4.246726,class1
9.643866,9.410533,9.643866,class2
7.366726,6.583679,7.366726,class1
10.967243,11.446623,10.967243,class2
5.507155,4.71031,5.507155,class1
-0.025449,0.797214,-0.025449,class0
0.544969,-0.373813,0.544969,class0
-1.301513,-1.957515,-1.301513,class0
9.396595,9.043301,9.396595,class2
4.968871,5.060851,4.968871,class1
-1.465693,-1.519623,-1.465693,class0
10.382871,9.592285,10.382871,class2
10.966254,9.914308,10.966254,class2
3.350027,3.910254,3.350027,class1
0.427763,0.148665,0.427763,class0
4.779514,4.270768,4.779514,class1
9.865939,9.784682,9.865939,class2
9.807138,10.361884,9.807138,class2
5.987817,5.324445,5.987817,class1
4.634571,3.869682,4.634571,class1
0.515219,1.289551,0.515219,class0
4.082335,3.146404,4.082335,class1
11.094237,9.898962,11.094237,class2
5.794489,5.737187,5.794489,class1
-0.825742,-0.2714,-0.825742,class0
8.894902,9.558937,8.894902,class2
-0.376694,-0.241048,-0.376694,class0
6.321066,6.455532,6.321066,class1
-1.2684,0.097578,-1.2684,class0
12.023968,11.336211,12.023968,class2
0.046634,0.345033,0.046634,class0
5.971589,5.230785,5.971589,class1
10.039759,9.576734,10.039759,class2
11.911181,11.320527,11.911181,class2
6.316533,5.103092,6.316533,class1
-0.792738,-0.772067,-0.792738,class0
4.026025,3.867143,4.026025,class1
1.304376,1.151994,1.304376,class0
4.998998,5.375772,4.998998,class1
6.261113,7.266975,6.261113,class1
8.787196,9.113694,8.787196,class2
1.359934,0.716929,1.359934,class0
0.567248,0.503708,0.567248,class0
4.087258,4.165302,4.087258,class1
6.598401,6.106275,6.598401,class1
9.717759,10.038779,9.717759,class2
5.697947,5.486282,5.697947,class1
11.931763,11.889348,11.931763,class2
-0.796818,0.477761,-0.796818,class0
-0.330854,-0.107757,-0.330854,class0
8.436976,8.485191,8.436976,class2
-2.006049,-2.284663,-2.006049,class0
11.083503,10.088789,11.083503,class2
4.633763,5.079045,4.633763,class1
-0.298786,0.064254,-0.298786,class0
8.712336,9.920777,8.712336,class2
6.052363,4.69015,6.052363,class1
0.735409,0.485691,0.735409,class0
11.128627,9.793036,11.128627,class2
-0.915109,-0.199643,-0.915109,class0
11.282922,10.763063,11.282922,class2
9.347953,9.757685,9.347953,class2
8.787829,8.534472,8.787829,class2
3.341031,3.87079,3.341031,class1
9.642716,10.232233,9.642716,class2
11.148014,11.095189,11.148014,class2
4.57406,4.284265,4.57406,class1
9.257707,9.636256,9.257707,class2
10.420139,10.733027,10.420139,class2
9.700065,9.197564,9.700065,class2
-0.148935,1.022566,-0.148935,class0
5.068056,5.183459,5.068056,class1
11.025038,10.494977,11.025038,class2
1.883112,1.40353,1.883112,class0
5.997215,5.436871,5.997215,class1
-0.490102,0.50723,-0.490102,class0
8.354768,7.571716,8.354768,class2
9.121301,9.550315,9.121301,class2
10.613783,11.556932,10.613783,class2
4.59052,4.9773,4.59052,class1
0.600782,0.365165,0.600782,class0
4.691135,5.122244,4.691135,class1
0.317116,0.975102,0.317116,class0
9.524204,9.769266,9.524204,class2
0.467938,0.813493,0.467938,class0
9.352226,7.941023,9.352226,class2
10.101855,9.813052,10.101855,class2
4.523101,5.289517,4.523101,class1
5.097934,5.376476,5.097934,class1
5.665662,6.390736,5.665662,class1
5.021874,4.224745,5.021874,class1
5.098758,4.984127,5.098758,class1
4.730119,5.001087,4.730119,class1
10.098401,10.47263,10.098401,class2
4.535231,5.57279,4.535231,class1
3.896296,4.586201,3.896296,class1
4.731755,5.089831,4.731755,class1
0.359136,-0.252076,0.359136,class0
10.949634,10.010652,10.949634,class2
1.408612,2.407885,1.408612,class0
0.388759,0.10155,0.388759,class0
5.77647,6.542355,5.77647,class1
11.548294,12.30166,11.548294,class2
11.051697,10.265995,11.051697,class2
-0.796919,0.138657,-0.796919,class0
9.179164,9.077148,9.179164,class2
4.205275,5.00965,4.205275,class1
0.219616,0.275917,0.219616,class0
8.877208,9.057127,8.877208,class2
4.589075,5.267096,4.589075,class1
5.39654,4.280384,5.39654,class1
9.967993,9.908628,9.967993,class2
3.953399,4.305864,3.953399,class1
9.160711,9.238691,9.160711,class2
-0.05127,-0.278927,-0.05127,class0
10.777412,9.972187,10.777412,class2
4.843577,5.192716,4.843577,class1
-0.016016,0.4369,-0.016016,class0
9.912536,8.702518,9.912536,class2
-0.757834,-0.597823,-0.757834,class0
0.302445,-0.310422,0.302445,class0
-0.542886,0.859396,-0.542886,class0
10.068461,8.930235,10.068461,class2
-0.76937,-0.17871,-0.76937,class0
11.116558,11.48888,11.116558,class2
8.592622,9.552037,8.592622,class2
-0.223062,0.72211,-0.223062,class0
10.511537,10.996416,10.511537,class2
-0.653636,0.040949,-0.653636,class0
5.036618,5.099777,5.036618,class1
4.055295,4.653741,4.055295,class1
0.653436,1.177197,0.653436,class0
1.811535,2.756993,1.811535,class1
6.007784,7.039323,6.007784,class1
1.946542,2.107886,1.946542,class1
8.168368,8.699148,8.168368,class2
-0.216562,-0.092843,-0.216562,class0
6.379567,6.111135,6.379567,class1
0.779745,1.198815,0.779745,class0
0.112564,-0.164785,0.112564,class0
5.204421,5.227932,5.204421,class1
10.515755,10.124177,10.515755,class2
4.253602,4.360933,4.253602,class1
0.316027,0.334365,0.316027,class0
12.314827,12.365814,12.314827,class2
3.214965,3.544176,3.214965,class1
9.437183,9.620687,9.437183,class2
10.006549,10.035526,10.006549,class2
0.073092,0.984008,0.073092,class0
8.494453,9.166658,8.494453,class2
-1.358334,-1.031326,-1.358334,class0
0.046113,0.086804,0.046113,class0
5.557967,5.862238,5.557967,class1
0.933687,1.771953,0.933687,class0
7.851861,8.479221,7.851861,class2
-0.509166,0.133798,-0.509166,class0
-0.567157,-0.368514,-0.567157,class0
11.119024,11.476201,11.119024,class2
-0.856994,-0.514669,-0.856994,class0
5.668895,4.939941,5.668895,class1
0.323248,0.081274,0.323248,class0
8.837463,9.999093,8.837463,class2
4.960717,4.541625,4.960717,class1
10.223161,9.724982,10.223161,class2
-0.122816,0.374541,-0.122816,class0
10.072892,10.340963,10.072892,class2
9.141248,9.106926,9.141248,class2
6.40133,6.190573,6.40133,class1
-0.422691,-1.266647,-0.422691,class0
0.12356,-0.69218,0.12356,class0
10.291675,10.11681,10.291675,class2
-0.879998,-0.833496,-0.879998,class0
3.992853,3.815488,3.992853,class1
11.087116,10.494737,11.087116,class2
5.929255,5.518499,5.929255,class1
-1.818623,-2.688647,-1.818623,class0
-0.351145,-1.486017,-0.351145,class0
5.278826,4.642989,5.278826,class1
9.961524,10.107547,9.961524,class2
5.048929,4.271391,5.048929,class1
10.996739,10.303157,10.996739,class2
-0.505195,-1.398154,-0.505195,class0
0.163205,-0.026857,0.163205,class0
10.92703,10.839138,10.92703,class2
5.787305,6.306642,5.787305,class1
1.305936,1.116828,1.305936,class0
9.137571,8.706122,9.137571,class2
11.16827,10.93679,11.16827,class2
4.276869,3.791592,4.276869,class1
12.087483,11.51778,12.087483,class2
9.497815,10.115609,9.497815,class2
11.049341,10.518972,11.049341,class2
8.71074,9.844037,8.71074,class2
1.10056,1.105237,1.10056,class0
-0.279196,-0.184898,-0.279196,class0
3.693463,2.367128,3.693463,class1
3.891539,2.951132,3.891539,class1
4.410302,5.112348,4.410302,class1
6.046598,6.576095,6.046598,class1
0.565006,-0.070976,0.565006,class0
1.875166,1.067701,1.875166,class0
8.450589,7.938717,8.450589,class2
10.135852,9.371628,10.135852,class2
-0.508347,-0.816472,-0.508347,class0
11.162552,10.527454,11.162552,class2
4.950981,5.047554,4.950981,class1
8.1392,8.71407,8.1392,class2
-2.082993,-2.881365,-2.082993,class0
4.646648,5.431916,4.646648,class1
3.99868,5.401607,3.99868,class1
9.606866,10.781914,9.606866,class2
0.17307,0.378839,0.17307,class0
9.816336,9.80161,9.816336,class2
10.597077,10.113784,10.597077,class2
-0.844562,-0.760517,-0.844562,class0
10.190701,10.689652,10.190701,class2
-1.158171,-0.821302,-1.158171,class0
9.665125,9.55612,9.665125,class2
0.665828,0.466523,0.665828,class0
0.859897,0.716552,0.859897,class0
1.326757,0.639312,1.326757,class0
10.092072,9.850056,10.092072,class2
9.119009,9.695131,9.119009,class2
9.4792,8.627376,9.4792,class2
0.076027,-0.78398,0.076027,class0
-1.75985,-1.967634,-1.75985,class0
-0.836424,0.383895,-0.836424,class0
5.540412,4.564138,5.540412,class1
4.756361,5.216107,4.756361,class1
0.439958,0.854856,0.439958,class0
8.703179,8.698676,8.703179,class2
10.394726,10.485402,10.394726,class2
4.297057,5.295466,4.297057,class1
2.279201,2.307398,2.279201,class0
4.428406,3.444018,4.428406,class1
5.364946,5.167543,5.364946,class1
5.54555,6.016356,5.54555,class1
-0.245002,-0.054392,-0.245002,class0
10.720003,10.027308,10.720003,class2
-0.251026,-0.453105,-0.251026,class0
10.844426,11.16654,10.844426,class2
8.842266,8.811757,8.842266,class2
0.031959,0.564028,0.031959,class0
12.069551,10.550903,12.069551,class2
1.871826,1.452679,1.871826,class0
11.946708,11.002211,11.946708,class2
9.232506,8.817777,9.232506,class2
9.774947,11.150628,9.774947,class2
-0.038686,-0.007524,-0.038686,class0
0.090474,-0.662778,0.090474,class0
6.372632,6.452333,6.372632,class1
-0.679713,-1.245713,-0.679713,class0
-1.396049,-0.143195,-1.396049,class0
3.89038,3.914917,3.89038,class1
8.871947,7.68332,8.871947,class2
10.042613,10.819794,10.042613,class2
5.539232,6.113109,5.539232,class1
5.802713,6.609304,5.802713,class1
9.584647,9.340154,9.584647,class2
4.882616,4.398379,4.882616,class1
4.161696,5.329483,4.161696,class1
1.646684,1.710558,1.646684,class0
10.440412,9.419855,10.440412,class2
-1.80659,-0.959085,-1.80659,class0
-0.596329,-0.245081,-0.596329,class0
-1.633345,-2.622836,-1.633345,class0
5.044527,4.108993,5.044527,class1
0.020561,-0.601636,0.020561,class0
-0.547648,-0.734797,-0.547648,class0
4.047479,4.657935,4.047479,class1
0.404978,0.684236,0.404978,class0
4.255453,5.21331,4.255453,class1
9.71199,10.481988,9.71199,class2
-0.124641,-0.213915,-0.124641,class0
-0.050808,-0.590515,-0.050808,class0
-0.370728,-0.076129,-0.370728,class0
5.241669,5.083643,5.241669,class1
4.257149,4.302003,4.257149,class1
1.067959,0.471486,1.067959,class0
9.27767,10.104206,9.27767,class2
9.732009,9.416693,9.732009,class2
-1.238959,-0.846717,-1.238959,class0
10.861558,10.644042,10.861558,class2
3.697591,5.835396,3.697591,class1
2.298512,2.109055,2.298512,class0
-0.616666,-0.762434,-0.616666,class0
4.245689,4.73206,4.245689,class1
1.076019,0.722887,1.076019,class0
3.638934,2.481,3.638934,class1
0.201955,-0.174171,0.201955,class0
1.052199,1.221322,1.052199,class0
0.067755,0.022291,0.067755,class0
9.238321,9.469292,9.238321,class2
11.285427,10.866505,11.285427,class2
9.858926,9.821725,9.858926,class2
5.523424,4.689722,5.523424,class1
-0.261946,-0.409137,-0.261946,class0
10.328212,10.39986,10.328212,class2
10.402887,8.849075,10.402887,class2
-3.234189,-3.05806,-3.234189,class0
9.297836,9.945564,9.297836,class2
2.841151,2.539417,2.841151,class1
10.150517,9.79017,10.150517,class2
9.169666,10.836972,9.169666,class2
0.620867,-0.194997,0.620867,class0
10.255258,9.54533,10.255258,class2
10.466075,10.400372,10.466075,class2
0.562631,1.103005,0.562631,class0
6.282008,5.483963,6.282008,class1
2.691241,3.648218,2.691241,class1
-0.668437,0.667344,-0.668437,class0
3.211451,3.187253,3.211451,class1
-0.264713,0.168753,-0.264713,class0
10.143205,10.698497,10.143205,class2
10.223662,10.482988,10.223662,class2
9.841046,9.408996,9.841046,class2
0.483663,0.322237,0.483663,class0
11.569992,12.207181,11.569992,class2
0.111892,-0.441868,0.111892,class0
8.508922,8.834908,8.508922,class2
2.100249,1.529038,2.100249,class0
9.522257,10.484721,9.522257,class2
4.124563,3.742606,4.124563,class1
-0.298328,0.593912,-0.298328,class0
11.032874,9.799235,11.032874,class2
-0.255222,0.542326,-0.255222,class0
-0.163195,-0.339072,-0.163195,class0
3.930288,4.371747,3.930288,class1
11.929272,11.720825,11.929272,class2
7.78543,7.881526,7.78543,class1
10.615492,11.312479,10.615492,class2
10.84956,11.636088,10.84956,class2
10.949731,11.252926,10.949731,class2
1.785432,1.340869,1.785432,class0
5.386785,5.731106,5.386785,class1
9.122969,8.971837,9.122969,class2
-1.463196,-1.866894,-1.463196,class0
9.516462,10.063437,9.516462,class2
1.552131,1.517863,1.552131,class0
6.463599,6.338627,6.463599,class1
10.620573,10.583159,10.620573,class2
5.356981,6.180131,5.356981,class1
9.81026,9.216471,9.81026,class2
6.010835,5.710889,6.010835,class1
0.537288,0.962361,0.537288,class0
6.290931,5.409261,6.290931,class1
1.253234,0.457627,1.253234,class0
7.099707,7.469814,7.099707,class1
5.195587,5.372636,5.195587,class1
9.473311,9.818483,9.473311,class2
0.106754,0.030111,0.106754,class0
9.633814,11.048932,9.633814,class2
9.111952,7.843023,9.111952,class2
5.059009,5.067275,5.059009,class1
