@relation dataset_20

@attribute col0 numeric
@attribute col1 numeric
@attribute col2 numeric
@attribute class numeric

@data
0.528167,-0.406498,-0.406498,0.666484
-0.057111,0.61465,0.61465,0.617297
-0.738353,-1.082142,-1.082142,1.310037
-0.906566,-0.630912,-0.630912,1.104497
-0.241763,-0.889234,-0.889234,0.921513
0.489888,0.801069,0.801069,0.93899
0.287216,1.595471,1.595471,1.621118
-0.585218,-0.66145,-0.66145,0.883174
1.203863,0.486518,0.486518,1.298455
0.412637,1.071613,1.071613,1.148313
1.724034,0.664386,0.664386,1.84762
1.24508,0.996084,0.996084,1.594493
-0.824121,0.165631,0.165631,0.8406
1.588872,0.675166,0.675166,1.726373
-0.562262,-0.556552,-0.556552,0.791132
-0.997046,-1.22191,-1.22191,1.577075
-0.090137,-0.452479,-0.452479,0.46137
0.154516,-0.066484,-0.066484,0.168213
-1.259279,-1.016426,-1.016426,1.618304
1.285081,0.603573,0.603573,1.419765
1.244511,0.832608,0.832608,1.497346
-0.674307,-0.300245,-0.300245,0.73813
0.559124,1.15072,1.15072,1.279366
0.265507,0.362117,0.362117,0.449024
-1.601441,-1.825579,-1.825579,2.428447
-1.115985,0.033908,0.033908,1.1165
-1.251035,-0.694981,-0.694981,1.431114
0.694182,1.27542,1.27542,1.452097
1.106429,0.268253,0.268253,1.138483
-1.077469,-0.2759,-0.2759,1.112232
0.183992,0.340632,0.340632,0.387148
0.098199,0.054986,0.054986,0.112546
0.0839,1.096407,1.096407,1.099613
-0.278598,0.510879,0.510879,0.581905
-0.35734,-0.149145,-0.149145,0.387216
0.588838,0.575909,0.575909,0.823652
-0.823348,0.806999,0.806999,1.152887
-0.854508,-1.20252,-1.20252,1.475208
0.749125,0.045018,0.045018,0.750477
0.301005,-0.284044,-0.284044,0.413866
0.237375,-0.056163,-0.056163,0.243929
0.835123,-0.015877,-0.015877,0.835274
0.097425,0.253237,0.253237,0.271331
1.109984,0.912566,0.912566,1.436955
0.010851,0.423419,0.423419,0.423558
0.67864,-0.012894,-0.012894,0.678763
-1.122316,-1.020849,-1.020849,1.517144
1.508679,0.582171,0.582171,1.617107
-1.47665,-0.924418,-0.924418,1.742138
-0.008805,-0.05342,-0.05342,0.05414
0.937622,1.0875,1.0875,1.435894
0.072108,0.641791,0.641791,0.64583
-0.89956,-0.941449,-0.941449,1.302126
-1.672911,-1.353808,-1.353808,2.152075
0.084068,-0.415319,-0.415319,0.423742
0.332302,-0.706141,-0.706141,0.780422
-1.318112,-0.904438,-0.904438,1.598571
1.218404,0.530316,0.530316,1.328813
0.486027,1.669225,1.669225,1.738544
0.169211,0.292375,0.292375,0.33781
1.53699,0.13325,0.13325,1.542755
-1.468204,-0.727569,-0.727569,1.638591
-0.779373,-0.927485,-0.927485,1.211466
-0.963364,-0.648459,-0.648459,1.161279
2.34051,0.837638,0.837638,2.485885
0.651424,1.439817,1.439817,1.580325
-0.10849,0.194697,0.194697,0.222884
0.524087,0.682331,0.682331,0.860373
-1.856967,-1.202434,-1.202434,2.212278
-0.35166,-1.261666,-1.261666,1.309758
-0.577992,0.020825,0.020825,0.578367
-0.472471,-0.700737,-0.700737,0.84514
2.366921,2.980268,2.980268,3.805827
1.145741,0.029554,0.029554,1.146122
0.061014,-0.107684,-0.107684,0.123768
-1.096484,-1.997289,-1.997289,2.278473
1.880026,0.896464,0.896464,2.082822
-1.865536,-0.471039,-0.471039,1.924085
-0.566748,-0.534183,-0.534183,0.778817
0.114,0.070442,0.070442,0.134008
-1.106041,-1.239285,-1.239285,1.66107
-0.320569,-0.208205,-0.208205,0.382248
0.111896,0.840768,0.840768,0.848181
0.806586,1.129253,1.129253,1.38773
0.09737,0.186302,0.186302,0.210213
-0.209465,-0.060515,-0.060515,0.218032
-0.619522,0.533662,0.533662,0.817681
-1.179408,-0.723873,-0.723873,1.383833
0.107702,-1.524118,-1.524118,1.527918
-0.172719,0.088262,0.088262,0.193964
0.11368,-0.508229,-0.508229,0.520788
-0.536086,0.398166,0.398166,0.667776
-0.814732,-1.852991,-1.852991,2.024194
-1.04529,-1.905339,-1.905339,2.173235
3.239778,2.25997,2.25997,3.950143
-1.243765,-1.029438,-1.029438,1.614526
-0.600547,-0.214714,-0.214714,0.637777
-0.019892,-0.405171,-0.405171,0.405659
0.117204,0.548836,0.548836,0.561211
1.498463,2.580829,2.580829,2.984304
0.907702,-0.462627,-0.462627,1.018796
-1.579076,-1.579107,-1.579107,2.233173
0.372837,-0.181982,-0.181982,0.414879
0.317849,-0.294461,-0.294461,0.433284
-0.356014,-0.116995,-0.116995,0.374745
0.82745,0.291148,0.291148,0.877177
-1.45523,-1.394393,-1.394393,2.015447
-1.206049,-1.773285,-1.773285,2.14455
-1.685634,-0.379726,-0.379726,1.727876
1.173788,0.897815,0.897815,1.477786
-0.511969,0.885926,0.885926,1.023219
-2.338618,-1.523824,-1.523824,2.791267
-1.079089,-0.422241,-0.422241,1.158758
0.369775,0.648635,0.648635,0.746633
1.614189,1.329886,1.329886,2.091459
-0.573586,-0.59906,-0.59906,0.829382
-2.06033,-2.265892,-2.265892,3.062553
0.672516,0.844947,0.844947,1.079913
0.821261,1.268395,1.268395,1.511058
-0.377057,-0.242036,-0.242036,0.448055
0.827113,0.307516,0.307516,0.88243
1.144232,1.107843,1.107843,1.592665
-0.135039,0.584502,0.584502,0.599898
-0.291792,-0.261033,-0.261033,0.391512
1.031097,0.479125,0.479125,1.13698
0.768619,-0.461999,-0.461999,0.896782
-0.500022,0.042866,0.042866,0.501856
-1.486426,-1.502316,-1.502316,2.113389
-0.299426,-0.812795,-0.812795,0.866194
0.233574,0.379613,0.379613,0.445716
0.396157,0.529749,0.529749,0.661494
-0.335458,0.557897,0.557897,0.650985
-0.154196,0.341683,0.341683,0.374865
0.51961,1.598705,1.598705,1.681027
-0.738569,0.034739,0.034739,0.739386
-0.40988,0.21773,0.21773,0.464121
-1.829115,-1.223555,-1.223555,2.200624
1.813902,1.464352,1.464352,2.331216
0.59972,0.234563,0.234563,0.64396
-0.450976,-0.353264,-0.353264,0.572865
0.234533,0.469085,0.469085,0.524449
0.361954,-0.316963,-0.316963,0.48112
0.000705,1.185273,1.185273,1.185273
0.090495,0.463813,0.463813,0.472558
-0.445948,-0.441533,-0.441533,0.627552
-1.742247,-0.524834,-0.524834,1.819581
-0.855055,-1.055077,-1.055077,1.358053
1.181698,0.890791,0.890791,1.479838
-0.329738,-1.273733,-1.273733,1.315721
-0.460571,-1.047425,-1.047425,1.144214
0.415861,0.117385,0.117385,0.432111
0.276476,-0.313328,-0.313328,0.417868
-0.799797,0.442111,0.442111,0.913859
1.70682,0.575728,0.575728,1.801304
0.460974,0.611853,0.611853,0.766069
-0.69844,-0.509787,-0.509787,0.864697
0.363137,0.649079,0.649079,0.743755
-0.308353,-0.185539,-0.185539,0.35987
-0.543874,0.277284,0.277284,0.61048
-0.28756,-0.114674,-0.114674,0.309581
0.063962,0.596251,0.596251,0.599672
-0.927678,-0.991097,-0.991097,1.35752
0.326132,0.635092,0.635092,0.713936
0.103755,0.247499,0.247499,0.268367
0.109387,-0.056939,-0.056939,0.123319
-0.711309,-0.910542,-0.910542,1.155442
-1.094628,-1.031563,-1.031563,1.504106
-1.653887,-1.16625,-1.16625,2.02373
-0.485554,-0.184463,-0.184463,0.519412
-0.309162,-0.584109,-0.584109,0.660882
1.581959,1.882657,1.882657,2.459063
0.040187,-1.303576,-1.303576,1.304195
0.238122,1.044378,1.044378,1.07118
0.447762,0.422851,0.422851,0.615869
1.768217,3.067736,3.067736,3.540847
-0.479286,-1.115695,-1.115695,1.214286
-1.41157,-1.896919,-1.896919,2.364494
0.675143,0.125149,0.125149,0.686644
-1.078396,-1.988441,-1.988441,2.262042
-0.472883,-0.937805,-0.937805,1.050284
0.000261,0.944197,0.944197,0.944197
-0.375758,-0.431046,-0.431046,0.571835
0.580698,1.111745,1.111745,1.254267
-0.551187,-0.197161,-0.197161,0.585389
-1.60451,-1.245263,-1.245263,2.031042
1.110883,0.783314,0.783314,1.35928
1.114114,0.401538,0.401538,1.184265
0.004514,-0.464451,-0.464451,0.464473
-1.240866,-1.684162,-1.684162,2.091924
-2.25267,-0.553495,-0.553495,2.319672
0.542586,1.399702,1.399702,1.501187
-0.542917,-0.029622,-0.029622,0.543725
-2.156622,-2.549618,-2.549618,3.339397
0.998448,1.443182,1.443182,1.754899
-0.030203,0.303498,0.303498,0.304997
-1.976143,-1.701407,-1.701407,2.607667
0.535619,1.588417,1.588417,1.676292
-0.745818,-1.500033,-1.500033,1.675214
1.298029,1.718728,1.718728,2.153812
-2.554038,-2.441525,-2.441525,3.533292
0.991519,1.469761,1.469761,1.772937
-1.369057,-1.881575,-1.881575,2.326939
1.054452,-0.812475,-0.812475,1.331159
0.528605,-0.342746,-0.342746,0.629999
-1.207124,-1.489022,-1.489022,1.916856
1.559896,2.030369,2.030369,2.560405
0.789024,-0.473529,-0.473529,0.920211
0.790223,1.361322,1.361322,1.574055
-1.620727,-1.727224,-1.727224,2.368556
0.685967,1.43317,1.43317,1.588876
-0.857501,-0.835031,-0.835031,1.196906
-0.603669,-1.021511,-1.021511,1.18655
0.23789,0.608903,0.608903,0.653723
0.010124,0.643516,0.643516,0.643596
-0.230205,0.498321,0.498321,0.548925
1.587802,2.008493,2.008493,2.560305
-2.450577,-2.372645,-2.372645,3.410978
0.912931,-0.230074,-0.230074,0.941476
-0.873316,-1.317869,-1.317869,1.580968
0.263021,-0.569526,-0.569526,0.627328
-0.636065,-1.823383,-1.823383,1.931141
-1.090664,-0.654038,-0.654038,1.271736
1.013223,-0.607305,-0.607305,1.181288
-0.217,-0.380711,-0.380711,0.438212
0.700916,0.856847,0.856847,1.107009
-0.243675,-0.103575,-0.103575,0.264775
0.957902,0.993886,0.993886,1.380357
1.341272,1.462961,1.462961,1.984758
-0.005317,0.166937,0.166937,0.167021
-0.068918,1.297501,1.297501,1.29933
1.176063,-0.203629,-0.203629,1.193561
0.322115,0.686825,0.686825,0.758608
0.032922,-0.89218,-0.89218,0.892787
1.315325,0.942357,0.942357,1.618059
0.154283,-0.181704,-0.181704,0.238368
0.12983,0.327805,0.327805,0.352579
-0.294509,-0.979293,-0.979293,1.022619
0.866787,1.277608,1.277608,1.543892
-0.002889,-0.007253,-0.007253,0.007807
0.410003,0.794931,0.794931,0.894437
0.026325,0.225634,0.225634,0.227165
0.893533,0.040583,0.040583,0.894454
-1.98359,-1.383742,-1.383742,2.418547
0.374327,1.464012,1.464012,1.511109
-0.765991,-1.09876,-1.09876,1.339409
-0.546371,0.004676,0.004676,0.546391
0.657932,0.51426,0.51426,0.835068
-0.949441,-0.025011,-0.025011,0.94977
0.872084,1.09096,1.09096,1.396683
0.063213,0.146271,0.146271,0.159346
-2.128089,-1.272055,-1.272055,2.479291
-0.302999,0.024402,0.024402,0.30398
1.959771,2.556897,2.556897,3.221556
1.781521,0.97068,0.97068,2.028802
-1.930854,-2.066313,-2.066313,2.828046
0.644332,0.795032,0.795032,1.023348
0.88721,1.567466,1.567466,1.801137
0.792482,0.569536,0.569536,0.975909
0.82088,0.507234,0.507234,0.964951
1.408058,0.291718,0.291718,1.437959
-0.298357,0.854644,0.854644,0.905226
0.335423,0.918029,0.918029,0.977388
-0.723419,-1.198612,-1.198612,1.400002
-1.295824,-1.320142,-1.320142,1.849847
1.120815,0.92987,0.92987,1.456326
-0.762951,-0.787061,-0.787061,1.096157
0.088542,-0.273584,-0.273584,0.287555
-0.051426,-0.386574,-0.386574,0.38998
-1.384347,-1.307495,-1.307495,1.904195
1.312343,0.54134,0.54134,1.41961
-0.79018,-1.231893,-1.231893,1.463538
0.895092,0.317629,0.317629,0.949778
-0.893713,-1.267567,-1.267567,1.550951
-0.624119,-0.627992,-0.627992,0.88538
0.858589,0.121583,0.121583,0.867155
0.534278,1.222116,1.222116,1.3338
0.432021,1.393592,1.393592,1.45902
1.320742,1.066378,1.066378,1.697504
1.720415,2.256243,2.256243,2.837333
0.876756,1.247489,1.247489,1.524772
-0.29272,-0.594055,-0.594055,0.662258
0.016181,-0.229035,-0.229035,0.229605
0.966581,0.98699,0.98699,1.381459
-0.856843,-1.028724,-1.028724,1.338825
-0.150345,0.190979,0.190979,0.243057
0.916356,0.677034,0.677034,1.139334
0.694686,0.141391,0.141391,0.708929
-0.770385,-0.613418,-0.613418,0.984771
-0.574542,-0.368857,-0.368857,0.682754
0.414097,1.207572,1.207572,1.2766
1.197673,1.823355,1.823355,2.181523
-1.587103,-1.243049,-1.243049,2.015954
-0.447771,-0.522569,-0.522569,0.688169
-0.805623,-0.814159,-0.814159,1.145375
-0.737636,-1.475877,-1.475877,1.649945
0.104698,-0.764794,-0.764794,0.771927
-0.098905,-0.121731,-0.121731,0.156846
0.496636,0.559988,0.559988,0.748487
1.305024,0.484918,0.484918,1.392204
-1.069394,-0.467946,-0.467946,1.167294
-1.734742,-1.078891,-1.078891,2.042874
0.915163,0.86088,0.86088,1.256439
0.711017,0.678562,0.678562,0.982849
-1.098999,-1.767642,-1.767642,2.081431
-0.052542,0.312028,0.312028,0.316421
-1.019235,-2.129955,-2.129955,2.36126
0.121453,0.384149,0.384149,0.402891
1.817844,1.159436,1.159436,2.156118
1.21474,0.618855,0.618855,1.363296
-1.566688,-0.608805,-0.608805,1.68082
-0.307827,-0.688352,-0.688352,0.754046
0.706034,1.251854,1.251854,1.437227
-0.682867,-1.155534,-1.155534,1.342224
-0.900223,-1.578738,-1.578738,1.817365
-1.964069,-1.553442,-1.553442,2.504147
-1.303218,-0.527314,-0.527314,1.405859
0.707114,0.979857,0.979857,1.208359
-1.150165,-0.474258,-0.474258,1.244106
1.595142,1.220333,1.220333,2.008405
-1.645091,-1.993106,-1.993106,2.584336
-0.16321,0.038707,0.038707,0.167737
-1.693825,-2.807042,-2.807042,3.278494
-0.048912,-0.909275,-0.909275,0.91059
-1.045054,0.45802,0.45802,1.141017
-0.064022,0.130548,0.130548,0.145402
2.260943,2.234343,2.234343,3.178703
-0.997396,-0.616153,-0.616153,1.172366
-0.505099,0.309252,0.309252,0.592252
0.774628,1.098811,1.098811,1.344408
0.779368,0.438061,0.438061,0.894042
-0.438726,-0.99748,-0.99748,1.0897
0.621186,-0.365029,-0.365029,0.720499
-0.762008,-0.609531,-0.609531,0.975799
-0.151211,-0.141637,-0.141637,0.207186
1.410189,1.894486,1.894486,2.361717
-0.18109,-0.398094,-0.398094,0.437347
-1.103977,0.319524,0.319524,1.149287
0.671308,0.998302,0.998302,1.203021
0.209107,0.096762,0.096762,0.23041
-1.031038,-1.072241,-1.072241,1.487528
-1.110218,-0.808111,-0.808111,1.373181
-0.813805,-0.448918,-0.448918,0.929412
1.481626,1.756193,1.756193,2.297701
0.849199,0.026828,0.026828,0.849622
0.426951,0.831935,0.831935,0.935095
0.41203,0.687805,0.687805,0.801776
0.519314,0.723288,0.723288,0.890412
-0.303106,-0.465341,-0.465341,0.555352
0.754751,1.592175,1.592175,1.762007
-1.208866,-1.611961,-1.611961,2.014888
0.761318,0.544173,0.544173,0.935804
0.372461,-0.326555,-0.326555,0.495343
0.778869,0.424295,0.424295,0.886941
0.992882,1.001346,1.001346,1.410145
0.247251,0.100697,0.100697,0.26697
0.613536,-0.042132,-0.042132,0.614981
0.059847,0.555078,0.555078,0.558295
0.296384,0.349677,0.349677,0.458386
-0.843121,0.394991,0.394991,0.931059
0.635838,0.035063,0.035063,0.636804
0.321979,-1.163978,-1.163978,1.20769
0.658861,0.542893,0.542893,0.853716
-0.476278,0.227577,0.227577,0.527856
1.225753,1.264522,1.264522,1.761104
-2.186131,-1.874329,-1.874329,2.879631
0.606913,0.157441,0.157441,0.627001
0.449077,0.773109,0.773109,0.894073
0.058781,0.364591,0.364591,0.369299
-0.413409,-0.815644,-0.815644,0.91443
-1.28835,-0.759626,-0.759626,1.49562
0.59399,0.767582,0.767582,0.97057
0.310585,-0.424851,-0.424851,0.526271
-2.082381,-1.05168,-1.05168,2.332883
-0.756608,0.55029,0.55029,0.935561
0.614596,0.834385,0.834385,1.036304
0.558174,2.523225,2.523225,2.584226
-0.265247,0.962315,0.962315,0.998202
1.422304,1.045755,1.045755,1.765376
0.028606,0.136108,0.136108,0.139082
-0.864721,0.324306,0.324306,0.923535
-1.126955,-1.412998,-1.412998,1.807371
-1.261046,-1.316888,-1.316888,1.823302
0.51077,1.307509,1.307509,1.403733
-1.435301,-1.727826,-1.727826,2.246213
1.250726,0.637236,0.637236,1.403704
1.803553,0.752753,0.752753,1.954339
0.161121,-0.742627,-0.742627,0.759904
-0.121816,-0.796141,-0.796141,0.805407
-1.007183,-1.398893,-1.398893,1.723752
1.035878,0.456076,0.456076,1.131834
-1.022819,-0.329867,-0.329867,1.074696
0.717212,1.710832,1.710832,1.855085
0.907243,1.025421,1.025421,1.369152
0.644215,0.969096,0.969096,1.163684
0.516482,0.546035,0.546035,0.751604
0.865272,0.394077,0.394077,0.950785
0.033953,0.019512,0.019512,0.03916
-0.147093,0.093624,0.093624,0.174361
0.509024,0.535886,0.535886,0.739107
0.118271,-0.065541,-0.065541,0.135217
1.654805,1.176255,1.176255,2.03026
0.411142,0.545733,0.545733,0.683273
-0.716604,0.24909,0.24909,0.758661
2.104928,1.424443,1.424443,2.541606
0.145068,-0.828611,-0.828611,0.841214
-0.319653,0.587482,0.587482,0.668815
-1.283902,-1.948413,-1.948413,2.333392
1.303316,0.599894,0.599894,1.434749
-0.109165,-0.01724,-0.01724,0.110518
0.571659,0.433109,0.433109,0.717201
-0.253981,-0.147639,-0.147639,0.293775
-0.525776,-0.702943,-0.702943,0.877821
1.510243,1.090676,1.090676,1.862903
-1.296797,-1.25295,-1.25295,1.80321
0.505396,-0.775357,-0.775357,0.925529
-1.238871,-1.066486,-1.066486,1.634685
2.526563,2.188901,2.188901,3.342874
1.567438,0.791616,0.791616,1.755995
0.781076,1.70917,1.70917,1.879187
-0.215931,-0.267543,-0.267543,0.34381
-1.375318,-0.357349,-0.357349,1.420985
-0.019552,0.469277,0.469277,0.469684
-1.082366,-1.47627,-1.47627,1.830543
-0.601845,0.669767,0.669767,0.900447
0.737787,0.358844,0.358844,0.820426
0.16633,0.265883,0.265883,0.313623
0.640864,0.969565,0.969565,1.162223
-0.494726,-0.887888,-0.887888,1.016415
1.900901,1.282732,1.282732,2.293213
-2.096439,-2.207006,-2.207006,3.044
-0.565865,-2.214483,-2.214483,2.285638
-1.747431,-2.372446,-2.372446,2.946526
0.467374,0.375643,0.375643,0.599622
0.25022,0.454304,0.454304,0.518654
0.092129,0.143623,0.143623,0.170633
1.386262,0.828282,0.828282,1.61486
0.063168,-0.163705,-0.163705,0.17547
0.186185,-1.199176,-1.199176,1.213543
-2.552808,-2.107833,-2.107833,3.310557
-2.643705,-2.080943,-2.080943,3.364446
1.326412,0.819569,0.819569,1.559187
-1.071704,0.391101,0.391101,1.140837
-1.219686,-0.728865,-0.728865,1.420872
1.505131,2.564329,2.564329,2.973416
0.977439,1.136133,1.136133,1.498728
-1.361731,-0.839037,-0.839037,1.599467
-1.035956,-1.137084,-1.137084,1.538235
-1.18193,-0.960697,-0.960697,1.523121
0.68625,0.527596,0.527596,0.865619
1.366864,1.148833,1.148833,1.785535
0.222916,-0.335454,-0.335454,0.402767
-0.047732,-1.61261,-1.61261,1.613316
0.446627,0.048459,0.048459,0.449248
0.206872,-0.072019,-0.072019,0.219049
1.090673,1.136738,1.136738,1.575354
-0.692161,0.084859,0.084859,0.697343
-0.967587,-0.847276,-0.847276,1.286119
-0.019511,-0.562542,-0.562542,0.56288
0.879418,1.247713,1.247713,1.526487
3.930632,3.674636,3.674636,5.380782
1.362631,1.74423,1.74423,2.213391
-1.105302,-0.988787,-0.988787,1.483035
1.416312,0.819799,0.819799,1.636462
-2.38578,-2.858137,-2.858137,3.723022
-0.160142,-0.051246,-0.051246,0.168142
-0.053035,0.034462,0.034462,0.063248
-0.737013,0.256678,0.256678,0.78043
0.407676,-0.307822,-0.307822,0.510837
-0.549178,-1.207689,-1.207689,1.326692
0.483453,1.014456,1.014456,1.123765
-0.740132,-0.817284,-0.817284,1.10261
-0.162224,-0.503554,-0.503554,0.52904
-0.913449,0.466318,0.466318,1.025594
0.190776,-0.128411,-0.128411,0.229967
0.947673,1.442415,1.442415,1.725875
0.88344,0.963378,0.963378,1.30712
0.144819,1.695344,1.695344,1.701518
-0.92854,0.602813,0.602813,1.107054
2.063822,2.362352,2.362352,3.136888
-1.405034,-0.264813,-0.264813,1.429772
1.274229,0.473979,0.473979,1.359528
-0.473928,-0.1398,-0.1398,0.494118
1.09693,0.530792,0.530792,1.218604
-0.273961,0.16144,0.16144,0.31799
-0.370649,-0.473262,-0.473262,0.60113
1.648379,1.340167,1.340167,2.12443
1.665743,0.437656,0.437656,1.722278
-0.15414,0.390277,0.390277,0.419613
-2.328217,-1.429783,-1.429783,2.732192
-0.124067,-0.111716,-0.111716,0.166952
-0.754185,-1.481857,-1.481857,1.662737
-1.734981,-0.793894,-0.793894,1.90799
-0.077538,0.116681,0.116681,0.140095
-1.502874,-0.109708,-0.109708,1.506873
0.928499,1.503792,1.503792,1.767342
-1.018782,-2.172294,-2.172294,2.399328
-0.389414,0.045152,0.045152,0.392023
0.329418,-0.168392,-0.168392,0.369962
-1.147168,-1.444593,-1.444593,1.84468
0.221709,1.038992,1.038992,1.062384
0.212151,2.053519,2.053519,2.064449
0.566508,1.161104,1.161104,1.291934
-0.847364,-1.480225,-1.480225,1.705606
0.328033,-0.050317,-0.050317,0.331869
0.172489,0.619736,0.619736,0.643292
0.236623,0.132472,0.132472,0.271181
0.820851,1.146252,1.146252,1.409854
0.69941,1.467952,1.467952,1.626055
0.426445,0.460339,0.460339,0.627509
-2.045949,-1.666987,-1.666987,2.639082
0.866684,0.304952,0.304952,0.918769
0.005711,-0.546675,-0.546675,0.546705
0.42281,-0.579028,-0.579028,0.716967
0.905934,0.102412,0.102412,0.911704
-0.383727,0.117443,0.117443,0.401297
-0.833645,-0.807111,-0.807111,1.160341
-0.345348,-0.071686,-0.071686,0.352709
-0.761145,-0.560965,-0.560965,0.945528
-2.35537,-2.612165,-2.612165,3.517268
1.588878,1.227271,1.227271,2.007667
-0.777081,0.371327,0.371327,0.861242
0.222538,-0.040332,-0.040332,0.226163
-1.840664,-1.291221,-1.291221,2.248399
-0.464379,-0.362908,-0.362908,0.589365
-0.115224,0.183559,0.183559,0.216727
1.189196,0.920886,0.920886,1.504067
0.52624,0.085401,0.085401,0.533124
-1.044151,-0.122798,-0.122798,1.051347
-0.247173,-0.461341,-0.461341,0.523383
0.839194,0.466305,0.466305,0.960045
0.546022,0.543803,0.543803,0.770624
0.315268,-0.69863,-0.69863,0.766471
0.180408,-0.390512,-0.390512,0.430171
0.84446,1.520969,1.520969,1.739672
-1.404745,-1.611376,-1.611376,2.137718
1.091446,1.803157,1.803157,2.107754
0.713287,-0.078147,-0.078147,0.717555
-1.812278,-1.50996,-1.50996,2.358883
0.205,-0.811061,-0.811061,0.836568
-0.651102,-0.483625,-0.483625,0.811065
-0.537097,0.82399,0.82399,0.983582
0.261311,-0.555104,-0.555104,0.613534
-0.737825,-0.217965,-0.217965,0.769347
0.837834,0.411298,0.411298,0.933344
-0.710681,-0.029262,-0.029262,0.711283
-0.167522,-0.926636,-0.926636,0.941657
1.138647,0.210789,0.210789,1.157994
1.075786,1.107504,1.107504,1.543982
-0.701234,-0.830983,-0.830983,1.087318
0.870646,1.855982,1.855982,2.050047
2.026031,1.993761,1.993761,2.842514
-0.999769,-1.247766,-1.247766,1.598892
0.410903,0.520019,0.520019,0.662768
-0.712857,-0.155677,-0.155677,0.729658
-0.640555,-0.348948,-0.348948,0.729435
-0.688073,-0.521151,-0.521151,0.863159
0.444523,0.486881,0.486881,0.659283
-0.352062,-0.182456,-0.182456,0.396532
0.371415,0.611293,0.611293,0.715282
-1.765464,-2.452396,-2.452396,3.021772
-0.82223,-0.908174,-0.908174,1.225088
1.114798,1.018653,1.018653,1.510109
-0.987892,-0.463953,-0.463953,1.091413
1.48193,-0.093884,-0.093884,1.484901
1.969545,0.83211,0.83211,2.13811
-0.653599,-0.381239,-0.381239,0.75666
